Name,URL,Position,HallOfFame,TotalYears,LastYear,Active
Dion Lewis,/L/LewiDi00.htm,RB,0,9,2019,True
Gary Lewis,/L/LewiGa01.htm,RB,0,7,1970,False
Greg Lewis,/L/LewiGr00.htm,RB,0,2,1992,False
Jamal Lewis,/L/LewiJa00.htm,RB,0,10,2009,False
Kenny Lewis,/L/LewiKe21.htm,RB,0,4,1983,False
Marvin Lewis,/L/LewiMa22.htm,RB,0,1,1982,False
Garrett Limbrick,/L/LimbGa20.htm,RB,0,1,1990,False
Phillip Lindsay,/L/LindPh00.htm,RB,0,2,2019,True
Hub Lindsey,/L/LindHu00.htm,RB,0,1,1968,False
Jim Lindsey,/L/LindJi00.htm,RB,0,7,1972,False
Jonathan Linton,/L/LintJo00.htm,RB,0,3,2000,False
Floyd Little,/L/LittFl00.htm,RB,1,9,1975,False
Andy Livingston,/L/LiviAn00.htm,RB,0,7,1970,False
Doug Lloyd,/L/LloyDo20.htm,RB,0,1,1991,False
Scott Lockwood,/L/LockSc00.htm,RB,0,2,1993,False
Marc Logan,/L/LogaMa00.htm,RB,0,11,1997,False
Stefan Logan,/L/LogaSt00.htm,RB,0,4,2012,False
T.J. Logan,/L/LogaT.00.htm,RB,0,2,2019,True
Kevin Long,/L/LongKe00.htm,RB,0,5,1981,False
Tony Lorick,/L/LoriTo00.htm,RB,0,6,1969,False
Thomas Lott,/L/LottTh20.htm,RB,0,1,1979,False
Randy Love,/L/LoveRa00.htm,RB,0,7,1985,False
Derek Loville,/L/LoviDe00.htm,RB,0,10,1999,False
Warren Loving,/L/LoviWa20.htm,RB,0,1,1987,False
Kregg Lumpkin,/L/LumpKr00.htm,RB,0,5,2012,False
Dennis Lundy,/L/LundDe20.htm,RB,0,1,1995,False
Wali Lundy,/L/LundWa00.htm,RB,0,1,2006,False
Herb Lusk,/L/LuskHe01.htm,RB,0,3,1978,False
Garry Lyle,/L/LyleGa20.htm,DB-RB,0,7,1974,False
Eric Lynch,/L/LyncEr00.htm,RB,0,5,1996,False
Fran Lynch,/L/LyncFr00.htm,RB,0,9,1975,False
James Lynch,/L/LyncJa20.htm,RB,0,1,2004,False
Marshawn Lynch,/L/LyncMa00.htm,RB,0,13,2019,True
Anthony Lynn,/L/LynnAn00.htm,RB,0,7,1999,False
Rob Lytle,/L/LytlRo00.htm,RB,0,7,1983,False
Kevin Mack,/M/MackKe00.htm,RB,0,9,1993,False
Marlon Mack,/M/MackMa00.htm,RB,0,3,2019,True
Stacey Mack,/M/MackSt00.htm,RB,0,5,2003,False
Tre Madden,/M/MaddTr01.htm,RB,0,2,2018,False
Nick Maddox,/M/MaddNi20.htm,RB,0,1,2003,False
Mossis Madu,/M/MaduMo00.htm,RB,0,1,2011,False
Terrence Magee,/M/MageTe00.htm,RB,0,3,2017,False
Reno Mahe,/M/MaheRe00.htm,RB,0,5,2007,False
Marcus Mailei,/M/MailMa00.htm,RB,0,1,2009,False
Jack Maitland,/M/MaitJa00.htm,RB,0,3,1972,False
Ben Malena,/M/MaleBe00.htm,RB,0,1,2014,False
Art Malone,/M/MaloAr00.htm,RB,0,7,1976,False
Benny Malone,/M/MaloBe00.htm,RB,0,6,1979,False
Jim Mankins,/M/MankJi00.htm,RB,0,1,1967,False
Tim Manoa,/M/ManoTi00.htm,RB,0,5,1991,False
Owen Marecic,/M/MareOw00.htm,RB,0,2,2012,False
Ed Marinaro,/M/MariEd00.htm,RB,0,6,1977,False
Laurence Maroney,/M/MaroLa00.htm,RB,0,5,2010,False
Byron Marshall,/M/MarsBy01.htm,RB,0,3,2018,True
Warren Marshall,/M/MarsWa20.htm,RB,0,1,1987,False
Curtis Martin,/M/MartCu00.htm,RB,1,11,2005,False
Doug Martin,/M/MartDo00.htm,RB,0,7,2018,True
Larry Mason,/M/MasoLa00.htm,RB,0,2,1988,False
Marcus Mason,/M/MasoMa00.htm,RB,0,1,2009,False
Tommy Mason,/M/MasoTo00.htm,RB,0,11,1971,False
Tre Mason,/M/MasoTr00.htm,RB,0,2,2015,False
Chris Massey,/M/MassCh00.htm,RB,0,10,2011,False
Le'Shai Maston,/M/MastLe00.htm,RB,0,6,1998,False
Ryan Mathews,/M/MathRy00.htm,RB,0,7,2016,False
Ollie Matson,/M/MatsOl00.htm,RB-FL,1,15,1966,False
Tom Matte,/M/MattTo00.htm,RB-QB,0,12,1972,False
Allama Matthews,/M/MattAl00.htm,TE-RB,0,3,1985,False
Bo Matthews,/M/MattBo00.htm,RB,0,8,1981,False
Henry Matthews,/M/MattHe00.htm,RB,0,2,1973,False
Ira Matthews,/M/MattIr20.htm,RB-WR,0,3,1981,False
Alexander Mattison,/M/MattAl01.htm,RB,0,1,2019,True
Reagan Maui'a,/M/MauiRe00.htm,RB,0,6,2012,False
Alvin Maxson,/M/MaxsAl00.htm,RB,0,5,1978,False
Bruce Maxwell,/M/MaxwBr00.htm,RB,0,1,1970,False
Sherriden May,/M/MayxSh20.htm,RB,0,2,1996,False
James Mayberry,/M/MaybJa00.htm,RB,0,3,1981,False
Rueben Mayes,/M/MayeRu00.htm,RB,0,8,1993,False
Jerry Mays,/M/MaysJe20.htm,RB,0,1,1990,False
Devante Mays,/M/MaysDe00.htm,RB,0,1,2017,True
Derrick McAdoo,/M/McAdDe00.htm,RB,0,2,1988,False
Fred McAfee,/M/McAfFr00.htm,RB,0,16,2006,False
Deuce McAllister,/M/McAlDe00.htm,RB,0,8,2008,False
James McAlister,/M/McAlJa00.htm,RB,0,4,1978,False
Ron McBride,/M/McBrRo20.htm,RB,0,1,1973,False
Christian McCaffrey,/M/McCaCh01.htm,RB,0,3,2019,True
Onterio McCalebb,/M/McCaOn00.htm,RB,0,1,2014,False
Bob McCall,/M/McCaBo00.htm,RB,0,1,1973,False
Don McCall,/M/McCaDo01.htm,RB,0,4,1970,False
Joe McCall,/M/McCaJo20.htm,RB,0,1,1984,False
Napoleon McCallum,/M/McCaNa00.htm,RB,0,9,1994,False
Brendan McCarthy,/M/McCaBr00.htm,RB,0,2,1969,False
Don McCauley,/M/McCaDo00.htm,RB,0,11,1981,False
Cliff McClain,/M/McClCl00.htm,RB,0,4,1973,False
Le'Ron McClain,/M/McClLe00.htm,RB,0,7,2013,False
Brent McClanahan,/M/McClBr00.htm,RB,0,7,1979,False
Willie McClendon,/M/McClWi00.htm,RB,0,4,1982,False
David McCluskey,/M/McClDa22.htm,RB,0,1,1987,False
Eric McCoo,/M/McCoEr00.htm,RB,0,1,2004,False
LeSean McCoy,/M/McCoLe01.htm,RB,0,11,2019,True
Sultan McCullough,/M/McCuSu00.htm,RB,0,1,2003,False
Lawrence McCutcheon,/M/McCuLa00.htm,RB,0,10,1981,False
Gary McDermott,/M/McDeGa00.htm,RB,0,2,1969,False
Ray McDonald,/M/McDoRa00.htm,RB,0,2,1968,False
Kevin McDougal,/M/McDoKe01.htm,RB,0,2,2001,False
Anthony McDowell,/M/McDoAn00.htm,RB,0,3,1994,False
Leeland McElroy,/M/McElLe00.htm,RB,0,2,1997,False
Craig McEwen,/M/McEwCr00.htm,TE-RB,0,5,1991,False
Darren McFadden,/M/McFaDa00.htm,RB,0,10,2017,False
Willis McGahee,/M/McGaWi00.htm,RB,0,10,2013,False
Buford McGee,/M/McGeBu00.htm,RB,0,9,1992,False
Molly McGee,/M/McGeMo00.htm,RB,0,1,1974,False
Dusty McGrorty,/M/McGrDu20.htm,RB,0,1,2004,False
Elijah McGuire,/M/McGuEl00.htm,RB,0,2,2018,True
Joe McIntosh,/M/McInJo20.htm,RB,0,1,1987,False
Secdrick McIntyre,/M/McInSe00.htm,RB,0,1,1977,False
Hugh McKinnis,/M/McKiHu00.htm,RB,0,4,1976,False
Jerick McKinnon,/M/McKiJe00.htm,RB,0,4,2017,True
Joe McKnight,/M/McKnJo00.htm,RB,0,5,2014,False
Ted McKnight,/M/McKnTe00.htm,RB,0,6,1982,False
Chris McLemore,/M/McLeCh20.htm,RB,0,2,1988,False
Randy McMillan,/M/McMiRa00.htm,RB,0,6,1986,False
Todd McNair,/M/McNaTo00.htm,RB,0,8,1996,False
Pat McNeil,/M/McNePa00.htm,RB,0,2,1977,False
Freeman McNeil,/M/McNeFr00.htm,RB,0,12,1992,False
Rod McNeill,/M/McNeRo00.htm,RB,0,3,1976,False
Jeremy McNichols,/M/McNiJe00.htm,RB,0,3,2019,True
Leon McQuay,/M/McQuLe00.htm,RB,0,3,1976,False
Jerris McPhail,/M/McPhJe00.htm,RB,0,3,1998,False
Chuck McSwain,/M/McSwCh20.htm,RB,0,5,1987,False
Warren McVea,/M/McVeWa00.htm,RB-SE-WR,0,6,1973,False
Mike Meade,/M/MeadMi00.htm,RB,0,4,1985,False
Rondell Mealey,/M/MealRo00.htm,RB,0,2,2002,False
Natrone Means,/M/MeanNa00.htm,RB,0,8,2000,False
Richard Medlin,/M/MedlRi00.htm,RB,0,1,2011,False
Dave Meggett,/M/MeggDa00.htm,RB,0,10,1998,False
Davin Meggett,/M/MeggDa01.htm,RB,0,1,2012,False
Rashard Mendenhall,/M/MendRa00.htm,RB,0,6,2013,False
Chuck Mercein,/M/MercCh00.htm,RB,0,6,1970,False
Eric Metcalf,/M/MetcEr00.htm,RB-WR,0,14,2002,False
Terry Metcalf,/M/MetcTe00.htm,RB-WR,0,9,1981,False
Christine Michael,/M/MichCh00.htm,RB,0,6,2018,False
Sony Michel,/M/MichSo00.htm,RB,0,2,2019,True
Arnold Mickens,/M/MickAr20.htm,RB,0,1,1996,False
Joe Mickles,/M/MickJo21.htm,RB,0,2,1990,False
Frank Middleton,/M/MiddFr00.htm,RB,0,4,1987,False
Terdell Middleton,/M/MiddTe00.htm,RB,0,7,1983,False
Glyn Milburn,/M/MilbGl00.htm,RB-WR,0,9,2001,False
Ostell Miles,/M/MileOs00.htm,RB,0,2,1993,False
Cleo Miller,/M/MillCl00.htm,RB,0,9,1982,False
Lamar Miller,/M/MillLa01.htm,RB,0,7,2018,True
Lonyae Miller,/M/MillLo00.htm,RB,0,3,2012,False
Terry Miller,/M/MillTe00.htm,RB,0,4,1981,False
Robert Miller,/M/MillRo00.htm,RB,0,6,1980,False
Brian Milne,/M/MilnBr00.htm,RB,0,5,2000,False
Randy Minniear,/M/MinnRa00.htm,RB,0,4,1970,False
Cedric Minter,/M/MintCe00.htm,RB,0,2,1985,False
Lincoln Minor,/M/MinoLi00.htm,RB,0,1,1973,False
Brandon Miree,/M/MireBr00.htm,RB,0,1,2006,False
Travis Minor,/M/MinoTr00.htm,RB,0,8,2008,False
Alvin Mitchell,/M/MitcAl22.htm,RB,0,1,1989,False
Brian Mitchell,/M/MitcBr00.htm,RB,0,14,2003,False
Basil Mitchell,/M/MitcBa00.htm,RB,0,2,2000,False
Lydell Mitchell,/M/MitcLy00.htm,RB,0,9,1980,False
Stan Mitchell,/M/MitcSt01.htm,RB,0,5,1970,False
Stump Mitchell,/M/MitcSt00.htm,RB,0,9,1989,False
Joe Mixon,/M/MixoJo00.htm,RB,0,3,2019,True
Taquan Mizzell,/M/MizzTa00.htm,RB,0,2,2018,True
Ryan Moats,/M/MoatRy00.htm,RB,0,5,2009,False
Carl Monroe,/M/MonrCa00.htm,RB,0,5,1987,False
David Montgomery,/M/MontDa01.htm,RB,0,1,2019,True
Mike Montgomery,/M/MontMi00.htm,RB-WR,0,4,1974,False
Joe Montgomery,/M/MontJo00.htm,RB,0,4,2002,False
Ross Montgomery,/M/MontRo00.htm,RB,0,2,1970,False
Ty Montgomery,/M/MontTy01.htm,RB-WR,0,5,2019,True
Tyrone Montgomery,/M/MontTy00.htm,RB,0,2,1994,False
Wilbert Montgomery,/M/MontWi00.htm,RB,0,9,1985,False
Collin Mooney,/M/MoonCo00.htm,RB,0,2,2013,False
Alex Moore,/M/MoorAl01.htm,RB,0,1,1968,False
Alvin Moore,/M/MoorAl00.htm,RB,0,5,1987,False
Booker Moore,/M/MoorBo00.htm,RB,0,4,1985,False
Derrick Moore,/M/MoorDe00.htm,RB,0,3,1995,False
Gene Moore,/M/MoorGe00.htm,RB,0,1,1969,False
Devin Moore,/M/MoorDe01.htm,RB,0,3,2012,False
Jeff Moore,/M/MoorJe01.htm,RB,0,6,1984,False
Joe Moore,/M/MoorJo00.htm,RB,0,3,1973,False
Jerald Moore,/M/MoorJe00.htm,RB,0,5,2000,False
Leonard Moore,/M/MoorLe20.htm,RB,0,1,1987,False
Manfred Moore,/M/MoorMa00.htm,RB,0,4,1977,False
Mewelde Moore,/M/MoorMe00.htm,RB,0,9,2012,False
Nat Moore,/M/MoorNa00.htm,WR-RB,0,13,1986,False
Ricky Moore,/M/MoorRi00.htm,RB,0,3,1988,False
Ronald Moore,/M/MoorRo01.htm,RB,0,6,1998,False
Frank Moreau,/M/MoreFr00.htm,RB,0,2,2001,False
Vernand Morency,/M/MoreVe00.htm,RB,0,3,2007,False
Knowshon Moreno,/M/MoreKn00.htm,RB,0,6,2014,False
Arnold Morgado,/M/MorgAr00.htm,RB,0,4,1980,False
Dennis Morgan,/M/MorgDe00.htm,RB,0,2,1975,False
Mike Morgan,/M/MorgMi21.htm,RB,0,1,1978,False
Pat Moriarty,/M/MoriPa20.htm,RB,0,1,1979,False
Larry Moriarty,/M/MoriLa00.htm,RB,0,6,1988,False
Alfred Morris,/M/MorrAl00.htm,RB,0,8,2019,True
Bam Morris,/M/MorrBa00.htm,RB,0,6,1999,False
Donnie Joe Morris,/M/MorrDo20.htm,RB,0,1,1974,False
Jamie Morris,/M/MorrJa00.htm,RB,0,3,1990,False
Joe Morris,/M/MorrJo00.htm,RB,0,10,1991,False
Larry Morris,/M/MorrLa21.htm,RB,0,1,1987,False
Maurice Morris,/M/MorrMa00.htm,RB,0,10,2011,False
Mercury Morris,/M/MorrMe00.htm,RB,0,8,1976,False
Randall Morris,/M/MorrRa00.htm,RB,0,5,1988,False
Sammy Morris,/M/MorrSa00.htm,RB,0,12,2011,False
Wayne Morris,/M/MorrWa00.htm,RB,0,9,1984,False
Reece Morrison,/M/MorrRe00.htm,RB,0,6,1973,False
Bobby Morse,/M/MorsBo00.htm,RB,0,5,1991,False
Chad Morton,/M/MortCh00.htm,RB,0,7,2006,False
Steve Morse,/M/MorsSt20.htm,RB,0,1,1985,False
Michael Morton,/M/MortMi00.htm,RB,0,6,1987,False
Rick Moser,/M/MoseRi00.htm,RB,0,5,1982,False
Anthony Mosley,/M/MoslAn20.htm,RB,0,1,1987,False
Wayne Mosley,/M/MoslWa00.htm,RB,0,1,1974,False
Brent Moss,/M/MossBr20.htm,RB,0,1,1995,False
Eddie Moss,/M/MossEd00.htm,RB,0,5,1977,False
Raheem Mostert,/M/MostRa00.htm,RB,0,5,2019,True
Jamie Mueller,/M/MuelJa00.htm,RB,0,4,1990,False
Vance Mueller,/M/MuelVa00.htm,RB,0,5,1990,False
Herb Mul-Key,/M/Mul-He00.htm,RB,0,3,1974,False
Tony Mumford,/M/MumfTo20.htm,RB,0,1,1985,False
Chuck Muncie,/M/MuncCh00.htm,RB,0,9,1984,False
James Mungro,/M/MungJa00.htm,RB,0,4,2005,False
Marcus Murphy,/M/MurpMa03.htm,RB,0,4,2018,False
Richard Murphy,/M/MurpRi00.htm,RB,0,1,2012,False
DeMarco Murray,/M/MurrDe00.htm,RB,0,7,2017,False
Calvin Murray,/M/MurrCa20.htm,RB,0,2,1982,False
Latavius Murray,/M/MurrLa00.htm,RB,0,6,2019,True
Adrian Murrell,/M/MurrAd00.htm,RB,0,11,2003,False
Johnny Musso,/M/MussJo00.htm,RB,0,3,1977,False
Brad Muster,/M/MustBr00.htm,RB,0,7,1994,False
Jesse Myles,/M/MyleJe20.htm,RB,0,2,1984,False
Ryan Nall,/N/NallRy00.htm,RB,0,1,2019,True
Dimitri Nance,/N/NancDi00.htm,RB,0,1,2010,False
Jim Nance,/N/NancJi00.htm,RB,0,9,1973,False
Damien Nash,/N/NashDa00.htm,RB,0,2,2006,False
Tony Nathan,/N/NathTo00.htm,RB,0,9,1987,False
Leon Neal,/N/NealLe20.htm,RB,0,1,1997,False
Rajion Neal,/N/NealRa01.htm,RB,0,1,2014,False
Speedy Neal,/N/NealSp00.htm,RB,0,1,1984,False
Ray Nealy,/N/NealRa00.htm,RB,0,1,1997,False
Larry Ned,/N/NedxLa00.htm,RB,0,2,2004,False
Darrin Nelson,/N/NelsDa00.htm,RB,0,11,1992,False
David Nelson,/N/NelsDa21.htm,RB,0,1,1984,False
Ralph Nelson,/N/NelsRa00.htm,RB,0,2,1976,False
Robert Newhouse,/N/NewhRo00.htm,RB,0,12,1983,False
Tim Newman,/N/NewmTi20.htm,RB,0,1,1987,False
Detrez Newsome,/N/NewsDe00.htm,RB,0,1,2018,True
Timmy Newsome,/N/NewsTi00.htm,RB,0,9,1988,False
Tom Newton,/N/NewtTo00.htm,RB,0,6,1982,False
George Nock,/N/NockGe00.htm,RB,0,4,1972,False
Ben Norman,/N/NormBe20.htm,RB,0,1,1980,False
Jerious Norwood,/N/NorwJe00.htm,RB,0,6,2011,False
Don Nottingham,/N/NottDo00.htm,RB,0,7,1977,False
Vic Nyvall,/N/NyvaVi00.htm,RB,0,1,1970,False
Henry Odom,/O/OdomHe20.htm,RB,0,1,1983,False
Chris Ogbonnaya,/O/OgboCh00.htm,RB,0,6,2014,False
Dare Ogunbowale,/O/OgunDa00.htm,RB,0,3,2019,True
Christian Okoye,/O/OkoyCh00.htm,RB,0,6,1992,False
Bill Olds,/O/OldsBi00.htm,RB,0,4,1976,False
Mike Oliphant,/O/OlipMi00.htm,RB,0,4,1991,False
Branden Oliver,/O/OlivBr01.htm,RB,0,4,2017,False
Greg Oliver,/O/OlivGr00.htm,RB,0,2,1974,False
Hubie Oliver,/O/OlivHu00.htm,RB,0,6,1986,False
Darryl Oliver,/O/OlivDa20.htm,RB,0,1,1987,False
Winslow Oliver,/O/OlivWi00.htm,RB,0,5,2000,False
Brock Olivo,/O/OlivBr00.htm,RB,0,4,2001,False
Qadree Ollison,/O/OlliQa00.htm,RB,0,1,2019,True
Xavier Omon,/O/OmonXa00.htm,RB,0,2,2009,False
Joe Orduna,/O/OrduJo00.htm,RB,0,3,1974,False
Dave Osborn,/O/OsboDa00.htm,RB,0,12,1976,False
Jim Otis,/O/OtisJi00.htm,RB,0,9,1978,False
Wes Ours,/O/OursWe00.htm,RB,0,1,2001,False
David Overstreet,/O/OverDa00.htm,RB,0,1,1983,False
Don Overton,/O/OverDo20.htm,RB,0,3,1992,False
Artie Owens,/O/OwenAr00.htm,WR-RB,0,5,1980,False
James Owens,/O/OwenJa00.htm,RB-WR-DB,0,6,1984,False
Montell Owens,/O/OwenMo01.htm,RB,0,9,2014,False
Steve Owens,/O/OwenSt00.htm,RB,0,5,1974,False
Ken Oxendine,/O/OxenKe00.htm,RB,0,2,1999,False
Devine Ozigbo,/O/OzigDe01.htm,RB,0,1,2019,True
Tony Paige,/P/PaigTo00.htm,RB,0,9,1992,False
Carl Painter,/P/PainCa20.htm,RB,0,2,1989,False
Paul Palmer,/P/PalmPa00.htm,RB,0,3,1989,False
Mike Panepinto,/P/PaneMi20.htm,RB,0,1,1987,False
Kaulana Park,/P/ParkKa20.htm,RB,0,1,1987,False
Chris Parker,/P/ParkCh21.htm,RB,0,1,1997,False
De'Mond Parker,/P/ParkDe00.htm,RB,0,2,2000,False
Freddie Parker,/P/ParkFr21.htm,RB,0,1,1987,False
Robert Parker,/P/ParkRo20.htm,RB,0,1,1987,False
Willie Parker,/P/ParkWi00.htm,RB,0,6,2009,False
Jalen Parmele,/P/ParmJa00.htm,RB,0,7,2014,False
Bernie Parmalee,/P/ParmBe00.htm,RB,0,9,2000,False
Rick Parros,/P/ParrRi00.htm,RB,0,7,1987,False
Josh Parry,/P/ParrJo00.htm,RB,0,3,2006,False
Doug Paschal,/P/PascDo00.htm,RB,0,1,1980,False
Lloyd Pate,/P/PateLl00.htm,RB,0,1,1970,False
Greg Paterra,/P/PateGr20.htm,RB,0,1,1989,False
Wayne Patrick,/P/PatrWa00.htm,RB,0,5,1972,False
Ricky Patton,/P/PattRi00.htm,RB,0,5,1982,False
Jarrett Payton,/P/PaytJa00.htm,RB,0,1,2005,False
Eddie Payton,/P/PaytEd00.htm,RB,0,6,1982,False
Walter Payton,/P/PaytWa00.htm,RB,1,13,1987,False
Elvis Peacock,/P/PeacEl00.htm,RB,0,3,1981,False
Isaiah Pead,/P/PeadIs00.htm,RB,0,5,2016,False
Alvin Pearman,/P/PearAl00.htm,RB,0,5,2009,False
Preston Pearson,/P/PearPr00.htm,RB,0,14,1980,False
Erric Pegram,/P/PegrEr00.htm,RB,0,7,1997,False
Cedric Peerman,/P/PeerCe00.htm,RB,0,8,2016,False
Jairo Penaranda,/P/PenaJa20.htm,RB,0,5,1985,False
Elijhaa Penny,/P/PennEl00.htm,RB,0,3,2019,True
George Peoples,/P/PeopGe20.htm,RB,0,4,1985,False
Rashaad Penny,/P/PennRa00.htm,RB,0,2,2019,True
Samaje Perine,/P/PeriSa00.htm,RB,0,3,2019,True
Bruce Perkins,/P/PerkBr00.htm,RB,0,2,1991,False
LaDarius Perkins,/P/PerkLa00.htm,RB,0,1,2014,False
Paul Perkins,/P/PerkPa00.htm,RB,0,4,2019,True
Lonnie Perrin,/P/PerrLo00.htm,RB,0,4,1979,False
Bruce Perry,/P/PerrBr01.htm,RB,0,2,2006,False
Chris Perry,/P/PerrCh00.htm,RB,0,5,2008,False
Leon Perry,/P/PerrLe00.htm,RB,0,3,1982,False
Senorise Perry,/P/PerrSe00.htm,RB,0,6,2019,True
Wilmont Perry,/P/PerrWi00.htm,RB,0,2,1999,False
Bob Perryman,/P/PerrBo00.htm,RB,0,6,1992,False
Adrian Peterson,/P/PeteAd00.htm,RB,0,8,2009,False
Adrian Peterson,/P/PeteAd01.htm,RB,0,13,2019,True
Bobby Phillips,/P/PhilBo20.htm,RB,0,1,1995,False
Jess Phillips,/P/PhilJe00.htm,RB-DB,0,10,1977,False
Lawrence Phillips,/P/PhilLa00.htm,RB,0,4,1999,False
Rod Phillips,/P/PhilRo00.htm,RB,0,6,1980,False
Dino Philyaw,/P/PhilDi00.htm,RB,0,5,1999,False
Brian Piccolo,/P/PiccBr00.htm,RB,0,4,1969,False
Bernard Pierce,/P/PierBe00.htm,RB,0,4,2015,False
Danny Pierce,/P/PierDa00.htm,RB,0,1,1970,False
Bert Piggott,/P/PiggBe20.htm,RB,0,1,1947,False
Cyril Pinder,/P/PindCy00.htm,RB,0,6,1973,False
Allen Pinkett,/P/PinkAl00.htm,RB,0,6,1991,False
Artose Pinner,/P/PinnAr00.htm,RB,0,5,2007,False
Woodie Pippens,/P/PippWo20.htm,RB,0,1,1987,False
Antonio Pittman,/P/PittAn00.htm,RB,0,2,2008,False
Charlie Pittman,/P/PittCh00.htm,RB,0,2,1971,False
Michael Pittman,/P/PittMi00.htm,RB,0,11,2008,False
Ed Podolak,/P/PodoEd00.htm,RB,0,9,1977,False
Lousaka Polite,/P/PoliLo00.htm,RB,0,9,2012,False
Chris Polk,/P/PolkCh00.htm,RB,0,4,2015,False
Frank Pollard,/P/PollFr00.htm,RB,0,9,1988,False
Tony Pollard,/P/PollTo00.htm,RB,0,1,2019,True
Larry Poole,/P/PoolLa00.htm,RB,0,4,1978,False
Nathan Poole,/P/PoolNa00.htm,RB,0,9,1987,False
Shelley Poole,/P/PoolSh20.htm,RB,0,1,1987,False
Tauren Poole,/P/PoolTa00.htm,RB,0,3,2014,False
P.J. Pope,/P/PopeP.20.htm,RB,0,3,2008,False
Troymaine Pope,/P/PopeTr00.htm,RB,0,4,2019,True
Kerry Porter,/P/PortKe20.htm,RB,0,4,1990,False
Quinn Porter,/P/PortQu00.htm,RB,0,1,2011,False
Ricky Porter,/P/PortRi00.htm,RB,0,6,1987,False
Clinton Portis,/P/PortCl00.htm,RB,0,9,2010,False
Dickie Post,/P/PostDi00.htm,RB,0,5,1971,False
Roosevelt Potts,/P/PottRo00.htm,RB,0,6,1998,False
Bilal Powell,/P/PoweBi00.htm,RB,0,9,2019,True
Darnell Powell,/P/PoweDa00.htm,RB,0,3,1978,False
Jeff Powell,/P/PoweJe21.htm,RB,0,1,1987,False
Steve Powell,/P/PoweSt21.htm,RB,0,2,1979,False
William Powell,/P/PoweWi00.htm,RB,0,3,2014,False
Ricky Powers,/P/PoweRi20.htm,RB,0,1,1995,False
Travis Prentice,/P/PrenTr00.htm,RB,0,2,2001,False
Chris Pressley,/P/PresCh00.htm,RB,0,4,2012,False
Dave Preston,/P/PresDa00.htm,RB,0,6,1983,False
Sammy Price,/P/PricSa00.htm,RB,0,3,1968,False
James Primus,/P/PrimJa00.htm,RB,0,2,1989,False
Mike Pringle,/P/PrinMi20.htm,RB,0,1,1990,False
Billy Pritchett,/P/PritBi00.htm,RB,0,3,1977,False
Joe Profit,/P/ProfJo00.htm,RB,0,3,1973,False
C.J. Prosise,/P/ProsC.00.htm,RB,0,4,2019,True
Greg Pruitt,/P/PruiGr00.htm,RB,0,12,1984,False
Mike Pruitt,/P/PruiMi00.htm,RB,0,11,1986,False
Barry Pryor,/P/PryoBa00.htm,RB,0,2,1970,False
Frank Quayle,/Q/QuayFr00.htm,RB,0,1,1969,False
Jeff Queen,/Q/QueeJe00.htm,RB-TE,0,6,1974,False
George Ragsdale,/R/RagsGe00.htm,RB-WR,0,3,1979,False
Bobby Rainey,/R/RainBo00.htm,RB,0,6,2017,False
Chris Rainey,/R/RainCh00.htm,RB,0,2,2013,False
Joseph Randle,/R/RandJo01.htm,RB,0,3,2015,False
Louis Rankin,/R/RankLo00.htm,RB,0,1,2009,False
Tom Rathman,/R/RathTo00.htm,RB,0,9,1994,False
Thomas Rawls,/R/RawlTh00.htm,RB,0,4,2018,False
Eddie Ray,/R/RayxEd00.htm,RB-TE,0,7,1976,False
Tommy Reamon,/R/ReamTo00.htm,RB,0,1,1976,False
Darrin Reaves,/R/ReavDa00.htm,RB,0,1,2014,False
Willard Reaves,/R/ReavWi20.htm,RB,0,1,1989,False
Ron Rector,/R/RectRo00.htm,RB,0,2,1967,False
Silas Redd,/R/ReddSi00.htm,RB,0,1,2014,False
Barry Redden,/R/ReddBa00.htm,RB,0,9,1990,False
Isaac Redman,/R/RedmIs20.htm,RB,0,5,2013,False
J.R. Redmond,/R/RedmJ.00.htm,RB,0,5,2004,False
Jarvis Redwine,/R/RedwJa00.htm,RB,0,3,1983,False
Travis Reece,/R/ReecTr00.htm,RB,0,2,1999,False
Mike Reed,/R/ReedMi00.htm,RB,0,1,1998,False
Oscar Reed,/R/ReedOs00.htm,RB,0,8,1975,False
Tony Reed,/R/ReedTo00.htm,RB,0,5,1981,False
Dan Reeder,/R/ReedDa20.htm,RB,0,2,1987,False
Dan Reeves,/R/ReevDa00.htm,RB,0,8,1972,False
Alan Reid,/R/ReidAl20.htm,RB,0,1,1987,False
Andy Reid,/R/ReidAn20.htm,RB,0,1,1976,False
Mel Renfro,/R/RenfMe00.htm,DB-RB,1,14,1977,False
Craig Reynolds,/R/ReynCr00.htm,RB,0,1,2019,True
Chase Reynolds,/R/ReynCh00.htm,RB,0,5,2016,False
Joffrey Reynolds,/R/ReynJo20.htm,RB,0,1,2003,False
Keenan Reynolds,/R/ReynKe00.htm,RB,0,1,2018,False
Errict Rhett,/R/RhetEr00.htm,RB,0,7,2000,False
Dominic Rhodes,/R/RhodDo00.htm,RB,0,10,2010,False
Dan Rice,/R/RiceDa20.htm,RB,0,1,1987,False
Allen Rice,/R/RiceAl00.htm,RB,0,8,1991,False
Ray Rice,/R/RiceRa00.htm,RB,0,6,2013,False
Jalen Richard,/R/RichJa01.htm,RB,0,4,2019,True
Curvin Richards,/R/RichCu00.htm,RB,0,3,1993,False
Daryl Richardson,/R/RichDa00.htm,RB,0,5,2016,False
