Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Robert Hazelhurst,/H/HazeRo20.htm,HB,0,1,1948,False,0,0,0,0,0
Joe Heap,/H/HeapJo20.htm,HB,0,1,1955,False,0,0,0,0,0
Les Hearden,/H/HearLe20.htm,HB,0,1,1924,False,0,0,0,0,0
Tom Hearden,/H/HearTo20.htm,HB,0,3,1929,False,0,0,0,0,0
Leon Heath,/H/HeatLe20.htm,FB-HB,0,3,1953,False,0,0,0,0,0
Warren Heller,/H/HellWa20.htm,HB-TB,0,3,1936,False,0,0,0,0,0
Herb Henderson,/H/HendHe20.htm,WB-HB,0,1,1921,False,0,0,0,0,0
Johnny Hendren,/H/HendJo20.htm,HB,0,2,1921,False,0,0,0,0,0
Carey Henley,/H/HenlCa00.htm,HB,0,1,1962,False,0,0,0,0,0
Ralph Henricus,/H/HenrRa20.htm,HB,0,1,1922,False,0,0,0,0,0
Arnie Herber,/H/HerbAr20.htm,TB-HB-DB-QB-BB,1,16,1945,False,0,1,1,0,0
Don Herndon,/H/HernDo20.htm,HB,0,1,1960,False,0,0,0,0,0
Don Hill,/H/HillDo20.htm,TB-WB-HB-C,0,1,1929,False,0,0,0,0,0
Mack Lee Hill,/H/HillMa00.htm,FB-HB,0,2,1965,False,0,1,0,0,0
Billy Hillenbrand,/H/HillBi21.htm,HB-BB,0,3,1948,False,0,0,0,0,0
Andy Hillhouse,/H/HillAn20.htm,HB,0,1,1921,False,0,0,0,0,0
Clarke Hinkle,/H/HinkCl20.htm,FB-LB-HB-DB,1,10,1941,False,0,3,4,0,0
Elroy Hirsch,/H/HirsEl00.htm,E-HB-DE,1,12,1957,False,0,3,2,0,0
Joe Hoague,/H/HoagJo20.htm,FB-HB,0,6,1946,False,0,0,0,0,0
John Hoffman,/H/HoffJo00.htm,HB-FB-E-LB,0,8,1956,False,0,2,0,0,0
Frank Hood,/H/HoodFr20.htm,HB,0,1,1933,False,0,0,0,0,0
Sam Horner,/H/HornSa00.htm,HB-DB-P,0,3,1962,False,0,0,0,0,0
Paul Hornung,/H/HornPa00.htm,HB-FB-QB,1,10,1966,False,1,2,2,1,0
Roy Horstmann,/H/HorsRo20.htm,FB-HB,0,2,1934,False,0,0,0,0,0
Les Horvath,/H/HorvLe20.htm,HB,0,3,1949,False,0,0,0,0,0
Junie Hovious,/H/HoviJu20.htm,HB,0,1,1945,False,0,0,0,0,0
Sherman Howard,/H/HowaSh20.htm,HB-DB,0,5,1953,False,0,0,0,0,0
Tubby Howard,/H/HowaTu20.htm,E-HB,0,2,1922,False,0,0,0,0,0
Dixie Howell,/H/HoweDi20.htm,HB,0,1,1937,False,0,0,0,0,0
Earl Howell,/H/HoweEa20.htm,HB,0,1,1949,False,0,0,0,0,0
John Howell,/H/HoweJo20.htm,HB,0,1,1938,False,0,0,0,0,0
Johnnie Hudson,/H/HudsJo21.htm,HB-FB,0,1,1921,False,0,0,0,0,0
Vern Huffman,/H/HuffVe20.htm,BB-TB-HB-QB,0,2,1938,False,0,0,0,0,0
Harry Hugasian,/H/HugaHa20.htm,HB-DB,0,1,1955,False,0,0,0,0,0
Dick Hughes,/H/HughDi20.htm,HB,0,1,1957,False,0,0,0,0,0
Swede Hummel,/H/HummSw20.htm,FB-HB,0,2,1927,False,0,0,0,0,0
Chuck Hunsinger,/H/HunsCh00.htm,HB,0,3,1952,False,0,0,0,0,0
John Hurlburt,/H/HurlJo20.htm,HB,0,2,1925,False,0,0,0,0,0
Elvin Hutchison,/H/HutcEl20.htm,HB,0,1,1939,False,0,0,0,0,0
Jack Hutton,/H/HuttJa20.htm,E-HB,0,1,1930,False,0,0,0,0,0
Cosmo Iacavazzi,/I/IacaCo20.htm,HB,0,1,1965,False,0,0,0,0,0
Floyd Iglehart,/I/IgleFl20.htm,HB,0,1,1958,False,0,0,0,0,0
Don Irwin,/I/IrwiDo20.htm,FB-HB,0,4,1939,False,0,0,0,0,0
Dutch Irwin,/I/IrwiDu20.htm,HB,0,1,1920,False,0,0,0,0,0
Wilmer Isabel,/I/IsabWi20.htm,TB-HB,0,2,1924,False,0,0,0,0,0
Cecil Isbell,/I/IsbeCe20.htm,TB-HB,0,5,1942,False,0,4,1,0,0
Frank Jackson,/J/JackFr00.htm,FL-FB-SE-WR-HB,0,7,1967,False,0,1,0,0,0
Jim Jackson,/J/JackJi20.htm,DB-HB,0,2,1967,False,0,0,0,0,0
Leroy Jackson,/J/JackLe01.htm,HB,0,2,1963,False,0,0,0,0,0
Allen Jacobs,/J/JacoAl00.htm,FB-HB,0,3,1967,False,0,0,0,0,0
Jack Jacobs,/J/JacoJa20.htm,QB-TB-HB,0,8,1949,False,0,0,0,0,0
Claudis James,/J/JameCl00.htm,WR-HB,0,2,1968,False,0,0,0,1,0
Dick James,/J/JameDi00.htm,HB-DB,0,10,1965,False,0,1,0,0,0
Tommy James,/J/JameTo00.htm,DB-HB,0,10,1956,False,0,1,0,0,0
Vic Janowicz,/J/JanoVi20.htm,HB,0,2,1955,False,0,0,0,0,0
Toimi Jarvi,/J/JarvTo20.htm,HB,0,2,1945,False,0,0,0,0,0
Billy Jefferson,/J/JeffBi20.htm,HB,0,2,1942,False,0,0,0,0,0
Leo Jensvold,/J/JensLe20.htm,HB,0,1,1931,False,0,0,0,0,0
Perry Jeter,/J/JetePe20.htm,HB,0,2,1957,False,0,0,0,0,0
Cliff Jetmore,/J/JetmCl20.htm,HB,0,1,1923,False,0,0,0,0,0
Bert Johnson,/J/JohnBe21.htm,FB-BB-HB,0,6,1942,False,0,0,0,0,0
Cecil Johnson,/J/JohnCe20.htm,TB-DB-HB,0,2,1944,False,0,0,0,0,0
Don Johnson,/J/JohnDo21.htm,HB,0,3,1955,False,0,0,0,0,0
Ellis Johnson,/J/JohnEl00.htm,HB-WR,0,2,1966,False,0,0,0,0,0
Herb Johnson,/J/JohnHe21.htm,HB,0,1,1954,False,0,0,0,0,0
Jimmy Johnson,/J/JohnJi01.htm,DB-HB,1,16,1976,False,0,5,4,0,0
Joe Johnson,/J/JohnJo03.htm,HB-E,0,8,1961,False,0,0,0,0,0
John Henry Johnson,/J/JohnJo02.htm,FB-HB,1,13,1966,False,0,4,0,0,0
Marvin Johnson,/J/JohnMa24.htm,DB-HB,0,3,1953,False,0,0,0,0,0
Rudy Johnson,/J/JohnRu01.htm,HB,0,3,1966,False,0,0,0,0,0
Pres Johnston,/J/JohnPr20.htm,HB-FB-LB,0,1,1946,False,0,0,0,0,0
Rex Johnston,/J/JohnRe01.htm,HB,0,1,1960,False,0,0,0,0,0
Don Jonas,/J/JonaDo20.htm,HB,0,1,1962,False,0,0,0,0,0
Art Jones,/J/JoneAr21.htm,WB-DB-HB-TB,0,5,1945,False,0,1,0,0,0
Dub Jones,/J/JoneDu00.htm,HB-DB-WB-TB,0,10,1955,False,0,2,1,0,0
Edgar Jones,/J/JoneEd21.htm,HB-DB,0,5,1949,False,0,0,0,0,0
Harvey Jones,/J/JoneHa21.htm,FB-DB-HB,0,4,1947,False,0,0,0,0,0
L.C. Joyner,/J/JoynL.20.htm,HB,0,1,1960,False,0,0,0,0,0
Charlie Justice,/J/JustCh00.htm,HB,0,5,1954,False,0,0,0,0,0
Ed Justice,/J/JustEd20.htm,WB-HB,0,7,1942,False,0,1,0,0,0
Steve Juzwik,/J/JuzwSt20.htm,HB-FB,0,7,1948,False,0,0,0,0,0
Mike Kabealo,/K/KabeMi20.htm,HB,0,1,1944,False,0,0,0,0,0
Mort Kaer,/K/KaerMo20.htm,TB-QB-HB,0,1,1931,False,0,0,0,0,0
Bob Kahler,/K/KahlBo20.htm,DB-HB,0,3,1944,False,0,0,0,0,0
Tommy Kalmanir,/K/KalmTo20.htm,HB,0,5,1953,False,0,0,0,0,0
Joe Kantor,/K/KantJo00.htm,HB,0,1,1966,False,0,0,0,0,0
Ave Kaplan,/K/KaplAv20.htm,BB-HB-QB,0,1,1923,False,0,0,0,0,0
Bull Karcis,/K/KarcBu20.htm,FB-BB-HB,0,12,1943,False,0,1,0,0,0
Carl Karilivacz,/K/KariCa20.htm,DB-HB,0,8,1960,False,0,0,0,0,0
Abe Karnofsky,/K/KarnAb20.htm,QB-HB-DB,0,2,1946,False,0,0,0,0,0
Johnny Karras,/K/KarrJo20.htm,HB,0,1,1952,False,0,0,0,0,0
Cy Kasper,/K/KaspCy20.htm,HB,0,1,1923,False,0,0,0,0,0
Tony Kaska,/K/KaskTo20.htm,BB-HB,0,4,1938,False,0,0,0,0,0
Eddie Kaw,/K/KawxEd20.htm,TB-HB,0,1,1924,False,0,0,0,0,0
George Kavel,/K/KaveGe20.htm,HB,0,1,1934,False,0,0,0,0,0
Joe Keeble,/K/KeebJo20.htm,HB-FB,0,1,1937,False,0,0,0,0,0
Jack Keefer,/K/KeefJa20.htm,TB-HB-FB,0,3,1928,False,0,0,0,0,0
Ken Keller,/K/KellKe20.htm,HB,0,2,1957,False,0,0,0,0,0
Doc Kelley,/K/KellDo21.htm,TB-HB,0,3,1926,False,0,0,0,0,0
Frank Kelley,/K/KellFr20.htm,HB,0,1,1927,False,0,0,0,0,0
 Kellogg,/K/Kellxx20.htm,HB,0,1,1921,False,0,0,0,0,0
Bill Kellogg,/K/KellBi23.htm,HB,0,2,1925,False,0,0,0,0,0
Bob Kelly,/K/KellBo22.htm,HB-DB,0,3,1949,False,0,0,0,0,0
Jimmy Kelly,/K/KellJi20.htm,TB-HB,0,1,1920,False,0,0,0,0,0
Mose Kelsch,/K/KelsMo20.htm,FB-HB,0,2,1934,False,0,0,0,0,0
Bob Kennedy,/K/KennBo21.htm,DB-HB,0,1,1949,False,0,0,0,0,0
Dick Kercher,/K/KercDi20.htm,HB-DB,0,1,1954,False,0,0,0,0,0
Graham Kernwein,/K/KernGr20.htm,TB-HB,0,1,1926,False,0,0,0,0,0
Bob Keyes,/K/KeyeBo00.htm,HB,0,1,1960,False,0,0,0,0,0
Brady Keys,/K/KeysBr00.htm,DB-HB,0,8,1968,False,0,1,0,0,0
Max Kielbasa,/K/KielMa20.htm,HB,0,1,1946,False,0,0,0,0,0
Charlie Killett,/K/KillCh00.htm,HB,0,1,1963,False,0,0,0,0,0
Billy Kilmer,/K/KilmBi00.htm,QB-HB,0,18,1978,False,0,1,0,0,0
Billy Kinard,/K/KinaBi20.htm,DB-HB,0,5,1960,False,0,0,0,0,0
Don Kindt,/K/KindDo00.htm,DB-FB-HB,0,9,1955,False,0,1,0,0,0
Claude King,/K/KingCl00.htm,HB,0,2,1962,False,0,0,0,0,0
Dick King,/K/KingDi20.htm,FB-WB-TB-HB,0,3,1923,False,0,0,0,0,0
Emmett King,/K/KingEm21.htm,FB-HB,0,1,1954,False,0,0,0,0,0
Fred King,/K/KingFr20.htm,HB,0,1,1937,False,0,0,0,0,0
Gus King,/K/KingGu20.htm,E-HB,0,1,1922,False,0,0,0,0,0
Phil King,/K/KingPh00.htm,HB-FB,0,9,1966,False,0,0,0,0,0
Wayne Kingery,/K/KingWa20.htm,HB-DB,0,1,1949,False,0,0,0,0,0
Jack Kirby,/K/KirbJa20.htm,HB-DB,0,1,1949,False,0,0,0,0,0
Heinie Kirkgard,/K/KirkHe20.htm,HB,0,1,1923,False,0,0,0,0,0
Adolph Kissell,/K/KissAd20.htm,HB,0,1,1942,False,0,0,0,0,0
Pete Kmetovic,/K/KmetPe20.htm,HB,0,2,1947,False,0,0,0,0,0
Johnny Knolla,/K/KnolJo20.htm,HB,0,4,1945,False,0,0,0,0,0
George Koch,/K/KochGe20.htm,HB,0,3,1947,False,0,0,0,0,0
Roger Kochman,/K/KochRo00.htm,HB,0,1,1963,False,0,0,0,0,0
Mike Koken,/K/KokeMi20.htm,QB-HB,0,1,1933,False,0,0,0,0,0
Elmer Kolberg,/K/KolbEl20.htm,HB-E,0,3,1941,False,0,0,0,0,0
Walt Koppisch,/K/KoppWa20.htm,TB-WB-HB,0,2,1926,False,0,0,0,0,0
Stan Kosel,/K/KoseSt20.htm,FB-HB,0,2,1939,False,0,0,0,0,0
Ed Kovac,/K/KovaEd00.htm,HB,0,3,1962,False,0,0,0,0,0
Gerry Krall,/K/KralGe20.htm,DB-HB,0,1,1950,False,0,0,0,0,0
Earl Krieger,/K/KrieEa20.htm,FB-HB,0,2,1922,False,0,0,0,0,0
Howie Kriss,/K/KrisHo20.htm,HB,0,1,1931,False,0,0,0,0,0
Joe Krol,/K/KrolJo20.htm,HB,0,1,1945,False,0,0,0,0,0
Al Krueger,/K/KrueAl21.htm,HB-E,0,6,1946,False,0,1,0,0,0
Joe Kulbacki,/K/KulbJo00.htm,HB,0,1,1960,False,0,0,0,0,0
Steve Lach,/L/LachSt20.htm,WB-FB-HB,0,6,1947,False,0,0,0,0,0
Rick Lackman,/L/LackRi20.htm,HB,0,3,1935,False,0,0,0,0,0
Wally Ladrow,/L/LadrWa20.htm,HB,0,1,1921,False,0,0,0,0,0
Joe LaFleur,/L/LaFlJo20.htm,G-FB-C-HB,0,3,1924,False,0,0,0,0,0
Lowell Lander,/L/LandLo20.htm,HB,0,1,1958,False,0,0,0,0,0
Tom Landry,/L/LandTo00.htm,DB-HB-QB,1,7,1955,False,0,1,1,0,0
Mort Landsberg,/L/LandMo20.htm,HB,0,7,1947,False,0,0,0,0,0
Grenny Lansdell,/L/LansGr20.htm,HB,0,1,1940,False,0,0,0,0,0
Jack Larscheid,/L/LarsJa00.htm,HB,0,2,1961,False,0,0,0,0,0
Swede Larson,/L/LarsSw20.htm,HB,0,4,1923,False,0,0,0,0,0
Johnny Lattner,/L/LattJo00.htm,HB,0,1,1954,False,0,1,0,0,0
Hank Lauricella,/L/LaurHa20.htm,HB,0,1,1952,False,0,0,0,0,0
Ted Laux,/L/LauxTe20.htm,HB-DB,0,2,1944,False,0,0,0,0,0
Al Lawler,/L/LawlAl20.htm,HB-DB,0,1,1948,False,0,0,0,0,0
Jimmy Lawrence,/L/LawrJi20.htm,WB-HB,0,4,1939,False,0,1,0,0,0
Joe Laws,/L/LawsJo20.htm,HB,0,12,1945,False,0,1,0,0,0
Bernie Leahy,/L/LeahBe20.htm,HB,0,1,1932,False,0,0,0,0,0
Fungy Lebengood,/L/LebeFu20.htm,HB,0,1,1925,False,0,0,0,0,0
Doc Ledbetter,/L/LedbDo20.htm,FB-HB,0,2,1933,False,0,0,0,0,0
Toy Ledbetter,/L/LedbTo20.htm,HB,0,6,1955,False,0,0,0,0,0
Chris Lehrer,/L/LehrCh20.htm,HB-FB,0,1,1922,False,0,0,0,0,0
Jake Leicht,/L/LeicJa20.htm,HB-DB,0,2,1949,False,0,0,0,0,0
Dutch Leighty,/L/LeigDu20.htm,HB,0,1,1921,False,0,0,0,0,0
Jimmy Lesane,/L/LesaJi20.htm,DB-HB,0,3,1954,False,0,0,0,0,0
Dan Lewis,/L/LewiDa02.htm,HB-FB,0,9,1966,False,0,0,0,0,0
Hal Lewis,/L/LewiHa20.htm,FB-HB-DB,0,4,1962,False,0,0,0,0,0
Verl Lillywhite,/L/LillVe20.htm,HB-LB,0,4,1951,False,0,0,0,0,0
Joe Lillard,/L/LillJo20.htm,TB-HB,0,2,1933,False,0,0,0,0,0
Keith Lincoln,/L/LincKe00.htm,FB-HB,0,8,1968,False,0,5,2,0,0
Joe Lintzenich,/L/LintJo20.htm,HB,0,2,1931,False,0,0,0,0,0
Don Lisbon,/L/LisbDo00.htm,HB,0,2,1964,False,0,0,0,0,0
Chim Lingrel,/L/LingCh20.htm,WB-HB-FB,0,1,1923,False,0,0,0,0,0
Howie Livingston,/L/LiviHo20.htm,FB-WB-HB,0,10,1953,False,0,0,0,0,0
Bob Livingstone,/L/LiviBo20.htm,HB-DB,0,3,1950,False,0,0,0,0,0
Walt Livingston,/L/LiviWa00.htm,HB,0,1,1960,False,0,0,0,0,0
Bob Long,/L/LongBo20.htm,HB,0,1,1947,False,0,0,0,0,0
Johnny Long,/L/LongJo20.htm,QB-HB,0,2,1945,False,0,0,0,0,0
Buford Long,/L/LongBu20.htm,DB-HB-E,0,3,1955,False,0,0,0,0,0
Ace Loomis,/L/LoomAc20.htm,DB-HB,0,3,1953,False,0,0,0,0,0
Joe Don Looney,/L/LoonJo00.htm,HB-FB,0,6,1969,False,0,0,0,0,0
Jack Losch,/L/LoscJa20.htm,HB,0,1,1956,False,0,0,0,0,0
Gary Lowe,/L/LoweGa20.htm,DB-HB,0,9,1964,False,0,0,0,0,0
Lloyd Lowe,/L/LoweLl20.htm,DB-HB,0,2,1954,False,0,0,0,0,0
Paul Lowe,/L/LowePa00.htm,HB,0,10,1969,False,0,2,2,1,0
Richie Lucas,/L/LucaRi00.htm,QB-DB-HB,0,2,1961,False,0,0,0,0,0
Lew Luce,/L/LuceLe00.htm,HB,0,1,1961,False,0,0,0,0,0
Sid Luckman,/L/LuckSi00.htm,QB-HB-DB,1,12,1950,False,0,0,0,0,0
Bill Lund,/L/LundBi20.htm,HB,0,2,1947,False,0,0,0,0,0
LaDue Lurth,/L/LurtLa20.htm,HB,0,1,1929,False,0,0,0,0,0
Lenny Lyles,/L/LyleLe00.htm,DB-HB,0,12,1969,False,0,1,0,0,0
Allen MacDonald,/M/MacDAl20.htm,HB,0,1,1924,False,0,0,0,0,0
Red Mack,/M/MackRe00.htm,TE-WR-HB,0,6,1966,False,0,0,0,1,0
Bob MacLeod,/M/MacLBo20.htm,HB,0,1,1939,False,0,0,0,0,0
Waddy MacPhee,/M/MacPWa20.htm,HB-FB,0,1,1926,False,0,0,0,0,0
Eddie Macon,/M/MacoEd20.htm,DB-HB,0,9,1960,False,0,0,0,0,0
Elmer Madarik,/M/MadaEl21.htm,HB-WB,0,4,1948,False,0,0,0,0,0
Chet Maeda,/M/MaedCh20.htm,HB-DB,0,1,1945,False,0,0,0,0,0
Chick Maggioli,/M/MaggCh20.htm,DB-HB,0,3,1950,False,0,0,0,0,0
Dave Maginnes,/M/MagiDa20.htm,WB-HB,0,1,1921,False,0,0,0,0,0
Dante Magnani,/M/MagnDa20.htm,HB-WB,0,11,1950,False,0,1,0,0,0
George Magulick,/M/MaguGe20.htm,HB,0,1,1944,False,0,0,0,0,0
Armin Mahrt,/M/MahrAr20.htm,TB-BB-HB,0,3,1926,False,0,0,0,0,0
Howard Maley,/M/MaleHo20.htm,HB,0,2,1947,False,0,0,0,0,0
Grover Malone,/M/MaloGr20.htm,HB-WB,0,4,1923,False,0,0,0,0,0
Jack Manders,/M/MandJa20.htm,HB-FB,0,8,1940,False,0,0,2,0,0
Pug Manders,/M/MandPu20.htm,FB-HB,0,9,1947,False,0,3,1,0,0
Tony Manfreda,/M/ManfTo20.htm,HB,0,1,1930,False,0,0,0,0,0
Dave Mann,/M/MannDa20.htm,HB-E,0,3,1957,False,0,0,0,0,0
Jim Manning,/M/MannJi20.htm,TB-HB,0,1,1926,False,0,0,0,0,0
Jerry Mansfield,/M/MansJe20.htm,FB-E-HB,0,2,1921,False,0,0,0,0,0
Andy Marefos,/M/MareAn20.htm,FB-HB,0,6,1946,False,0,0,0,0,0
Bob Margarita,/M/MargBo20.htm,HB,0,3,1946,False,0,0,0,0,0
Joe Margucci,/M/MargJo20.htm,HB-QB,0,2,1948,False,0,0,0,0,0
Steve Marko,/M/MarkSt20.htm,HB,0,1,1944,False,0,0,0,0,0
Amos Marsh,/M/MarsAm00.htm,HB-FB,0,7,1967,False,0,0,0,0,0
Paul Martha,/M/MartPa20.htm,DB-SE-WR-HB,0,7,1970,False,0,0,0,0,0
Billy Martin,/M/MartBi01.htm,HB,0,3,1964,False,0,0,0,0,0
Frank Martin,/M/MartFr20.htm,HB,0,3,1945,False,0,0,0,0,0
Ike Martin,/M/MartIk20.htm,TB-HB,0,1,1920,False,0,0,0,0,0
Johnny Martin,/M/MartJo21.htm,WB-HB,0,5,1945,False,0,0,0,0,0
Joe Martin,/M/MartJo20.htm,HB,0,1,1921,False,0,0,0,0,0
Bob Masters,/M/MastBo20.htm,HB,0,8,1944,False,0,0,0,0,0
Ed Matesic,/M/MateEd20.htm,TB-HB,0,3,1936,False,0,0,0,0,0
Ned Mathews,/M/MathNe20.htm,WB-HB,0,7,1947,False,0,0,0,0,0
Ray Mathews,/M/MathRa00.htm,HB-E,0,10,1960,False,0,2,0,0,0
Bill Mathis,/M/MathBi00.htm,FB-HB,0,10,1969,False,0,2,1,1,0
Harry Mattos,/M/MattHa20.htm,HB,0,2,1937,False,0,0,0,0,0
Carl Mayes,/M/MayeCa20.htm,HB,0,1,1952,False,0,0,0,0,0
Don Maynard,/M/MaynDo00.htm,E-FL-HB,1,16,1973,False,0,4,1,1,0
Lew Mayne,/M/MaynLe21.htm,HB,0,3,1948,False,0,0,0,0,0
Frank Maznicki,/M/MaznFr20.htm,HB,0,6,1947,False,0,1,0,0,0
Geno Mazzanti,/M/MazzGe20.htm,HB,0,1,1950,False,0,0,0,0,0
George McAfee,/M/McAfGe20.htm,HB-DB,1,11,1950,False,0,1,1,0,0
Wes McAfee,/M/McAfWe20.htm,HB,0,1,1941,False,0,0,0,0,0
Dean McAdams,/M/McAdDe20.htm,TB-HB,0,3,1943,False,0,0,0,0,0
Jack McAuliffe,/M/McAuJa20.htm,HB,0,1,1926,False,0,0,0,0,0
Jack McBride,/M/McBrJa20.htm,FB-TB-HB,0,10,1934,False,0,0,1,0,0
Clint McClain,/M/McClCl20.htm,HB,0,1,1941,False,0,0,0,0,0
Felix McCormick,/M/McCoFe20.htm,FB-G-HB,0,2,1930,False,0,0,0,0,0
Tom McCormick,/M/McCoTo21.htm,HB,0,4,1956,False,0,0,0,0,0
Hugh McCullough,/M/McCuHu20.htm,TB-HB,0,7,1945,False,0,0,0,0,0
Jim McDonald,/M/McDoJi20.htm,HB,0,1,1936,False,0,0,0,0,0
Tommy McDonald,/M/McDoTo00.htm,FL-HB-SE-WR,1,12,1968,False,0,6,0,0,0
Hugh McElhenny,/M/McElHu00.htm,HB,1,13,1964,False,0,6,2,0,0
Bucky McElroy,/M/McElBu20.htm,HB,0,1,1954,False,0,0,0,0,0
Banks McFadden,/M/McFaBa20.htm,HB,0,1,1940,False,0,0,0,0,0
Doug McEnulty,/M/McEnDo20.htm,FB-HB,0,2,1944,False,0,0,0,0,0
Nyle McFarlane,/M/McFaNy00.htm,HB,0,1,1960,False,0,0,0,0,0
Pat McHugh,/M/McHuPa20.htm,DB-HB,0,5,1951,False,0,0,0,0,0
Don McIlhenny,/M/McIlDo00.htm,HB,0,6,1961,False,0,0,0,0,0
Roy McKay,/M/McKaRo20.htm,TB-HB-FB,0,4,1947,False,0,0,0,0,0
Chief McLain,/M/McLaCh20.htm,FB-HB,0,2,1931,False,0,0,0,0,0
Ray McLean,/M/McLeRa20.htm,FB-HB,0,1,1921,False,0,0,0,0,0
Ray McLean,/M/McLeRa21.htm,HB,0,8,1947,False,0,2,0,0,0
Bruce McLenna,/M/McLeBr00.htm,HB,0,1,1966,False,0,0,0,0,0
Tommy McMahon,/M/McMaTo20.htm,HB,0,1,1921,False,0,0,0,0,0
Bob McNamara,/M/McNaBo20.htm,DB-FL-HB,0,2,1961,False,0,0,0,0,0
Jack McQuary,/M/McQuJa20.htm,HB-DB,0,1,1946,False,0,0,0,0,0
Bob McRoberts,/M/McRoBo20.htm,HB,0,1,1944,False,0,0,0,0,0
Shorty McWilliams,/M/McWiSh20.htm,DB-HB,0,2,1950,False,0,0,0,0,0
Jim Meade,/M/MeadJi20.htm,HB,0,2,1940,False,0,0,0,0,0
Mario Mendez,/M/MendMa21.htm,HB,0,1,1964,False,0,0,0,0,0
Dale Messer,/M/MessDa00.htm,HB-WR-DB,0,5,1965,False,0,0,0,0,0
Bob Meyers,/M/MeyeBo20.htm,HB,0,1,1952,False,0,0,0,0,0
Tom Michel,/M/MichTo00.htm,HB,0,1,1964,False,0,0,0,0,0
Mike Micka,/M/MickMi20.htm,FB-HB-QB,0,5,1948,False,0,0,0,0,0
Dave Middleton,/M/MiddDa00.htm,E-HB-FL,0,7,1961,False,0,0,0,0,0
Al Miller,/M/MillAl20.htm,WB-HB-FB-BB,0,1,1929,False,0,0,0,0,0
Don Miller,/M/MillDo20.htm,HB,0,1,1925,False,0,0,0,0,0
Don Miller,/M/MillDo21.htm,HB,0,1,1954,False,0,0,0,0,0
Jim Miller,/M/MillJi20.htm,HB,0,1,1930,False,0,0,0,0,0
Paul Miller,/M/MillPa21.htm,HB,0,3,1938,False,0,0,0,0,0
Verne Miller,/M/MillVe20.htm,HB,0,1,1930,False,0,0,0,0,0
Bob Millman,/M/MillBo21.htm,HB,0,3,1927,False,0,0,0,0,0
Stan Mills,/M/MillSt20.htm,FB-HB-E,0,3,1924,False,0,0,0,0,0
Gene Mingo,/M/MingGe20.htm,HB-K,0,11,1970,False,0,1,0,0,0
Frank Minini,/M/MiniFr20.htm,HB-BB,0,3,1949,False,0,0,0,0,0
Skippy Minisi,/M/MiniSk20.htm,HB,0,1,1948,False,0,0,0,0,0
Bob Mitchell,/M/MitcBo20.htm,HB-QB-DB,0,3,1948,False,0,0,0,0,0
Bobby Mitchell,/M/MitcBo00.htm,FL-HB-WR,1,11,1968,False,0,4,1,0,0
Charley Mitchell,/M/MitcCh00.htm,HB-DB,0,6,1968,False,0,0,0,0,0
Charlie Mitchell,/M/MitcCh20.htm,HB-G,0,2,1946,False,0,0,0,0,0
Fondren Mitchell,/M/MitcFo20.htm,HB,0,1,1946,False,0,0,0,0,0
Billy Mixon,/M/MixoBi20.htm,HB-DB,0,2,1954,False,0,0,0,0,0
Rudy Mobley,/M/MoblRu20.htm,HB-DB,0,1,1947,False,0,0,0,0,0
Dicky Moegle,/M/MoegDi00.htm,DB-HB-FB,0,7,1961,False,0,1,0,0,0
Bo Molenda,/M/MoleBo20.htm,FB-BB-HB,0,9,1935,False,0,0,0,0,0
Keith Molesworth,/M/MoleKe20.htm,HB-QB,0,7,1937,False,0,0,0,0,0
Jim Monachino,/M/MonaJi20.htm,HB-FB-DB,0,5,1955,False,0,0,0,0,0
Bob Monnett,/M/MonnBo20.htm,TB-HB-QB,0,6,1938,False,0,0,0,0,0
Tommy Mont,/M/MontTo20.htm,QB-HB,0,3,1949,False,0,0,0,0,0
Bill Montgomery,/M/MontBi21.htm,HB,0,1,1946,False,0,0,0,0,0
Al Moore,/M/MoorAl20.htm,HB,0,1,1932,False,0,0,0,0,0
Bucky Moore,/M/MoorBu21.htm,DB-HB-WB,0,2,1933,False,0,0,0,0,0
Henry Moore,/M/MoorHe20.htm,DB-HB,0,2,1957,False,0,0,0,0,0
Lenny Moore,/M/MoorLe00.htm,HB-FL,1,12,1967,False,0,7,5,0,0
Tom Moore,/M/MoorTo00.htm,HB-FB,0,8,1967,False,0,1,0,0,0
Wilbur Moore,/M/MoorWi20.htm,WB-HB-DB-FB,0,8,1946,False,0,1,0,0,0
Gonzalo Morales,/M/MoraGo20.htm,HB,0,2,1948,False,0,0,0,0,0
George Morris,/M/MorrGe20.htm,HB,0,2,1942,False,0,0,0,0,0
Bob Morris,/M/MorrBo21.htm,HB,0,1,1947,False,0,0,0,0,0
Johnny Morris,/M/MorrJo02.htm,FL-HB,0,10,1967,False,0,1,1,0,0
Larry Morris,/M/MorrLa20.htm,LB-FB-HB,0,12,1966,False,0,0,0,0,0
Fred Morrison,/M/MorrFr00.htm,FB-HB,0,7,1956,False,0,1,0,0,0
Joe Morrison,/M/MorrJo01.htm,HB-FL-FB,0,14,1972,False,0,0,0,0,0
Dom Moselle,/M/MoseDo20.htm,DB-HB,0,5,1954,False,0,0,0,0,0
Russ Mosley,/M/MoslRu20.htm,HB,0,2,1946,False,0,0,0,0,0
Henry Mosley,/M/MoslHe20.htm,HB,0,1,1955,False,0,0,0,0,0
