Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Jim Dooley,/D/DoolJi00.htm,B-E-FL-TE,0,10,1961,False,0,0,0,0,0
Boyd Dowler,/D/DowlBo00.htm,FL-SE-WR,0,13,1971,False,0,2,0,2,0
Elbert Dubenion,/D/DubeEl00.htm,FL-WR-HB,0,9,1968,False,0,1,0,0,0
John Embree,/E/EmbrJo20.htm,FL-WR,0,2,1970,False,0,0,0,0,0
Paul Flatley,/F/FlatPa00.htm,WR-FL,0,8,1970,False,0,1,0,0,0
Al Frazier,/F/FrazAl00.htm,FL-HB,0,3,1963,False,0,0,0,0,0
Billy Gambrell,/G/GambBi00.htm,SE-FL-WR,0,6,1968,False,0,0,0,0,0
Pete Gent,/G/GentPe00.htm,FL-WR,0,5,1968,False,0,0,0,0,0
Frank Gifford,/G/GiffFr00.htm,HB-FL-DB-WR,1,13,1964,False,0,8,4,0,0
John Gilliam,/G/GillJo01.htm,WR-FL,0,11,1977,False,0,4,0,0,0
Ron Goodwin,/G/GoodRo00.htm,FL-SE-WR,0,6,1968,False,0,0,0,0,0
Dick Gordon,/G/GordDi00.htm,WR-SE-FL,0,10,1974,False,0,2,1,0,0
Bill Groman,/G/GromBi00.htm,WR-FL,0,6,1965,False,0,0,1,0,0
Mike Haffner,/H/HaffMi00.htm,WR-FL,0,4,1971,False,0,0,0,0,0
Roger Hagberg,/H/HagbRo00.htm,FB-FL,0,5,1969,False,0,0,0,0,0
Alex Hawkins,/H/HawkAl00.htm,HB-FL-WR,0,10,1968,False,0,0,0,0,0
Ben Hawkins,/H/HawkBe00.htm,WR-SE-FL,0,9,1974,False,0,0,0,0,0
John Henderson,/H/HendJo00.htm,WR-FL,0,8,1972,False,0,0,0,0,0
Don Herrmann,/H/HerrDo00.htm,WR-FL,0,9,1977,False,0,0,0,0,0
Dick Hoak,/H/HoakDi00.htm,RB-FL,0,10,1970,False,0,1,0,0,0
Frank Jackson,/J/JackFr00.htm,FL-FB-SE-WR-HB,0,7,1967,False,0,1,0,0,0
Harold Jackson,/J/JackHa00.htm,WR-FL,0,16,1983,False,0,5,1,0,0
Bill Jessup,/J/JessBi00.htm,E-FL,0,10,1960,False,0,0,0,0,0
Jim Jones,/J/JoneJi01.htm,SE-FL-WR,0,4,1968,False,0,0,0,0,0
Dave Kocourek,/K/KocoDa00.htm,TE-FL,0,9,1968,False,0,4,0,0,0
Ernie Koy,/K/KoyxEr00.htm,RB-FL-P,0,6,1970,False,0,1,0,0,0
Bob Long,/L/LongBo00.htm,FL-WR,0,7,1970,False,0,0,0,2,0
Ollie Matson,/M/MatsOl00.htm,RB-FL,1,15,1966,False,0,6,5,0,0
Don Maynard,/M/MaynDo00.htm,E-FL-HB,1,16,1973,False,0,4,1,1,0
Tommy McDonald,/M/McDoTo00.htm,FL-HB-SE-WR,1,12,1968,False,0,6,0,0,0
Bob McNamara,/M/McNaBo20.htm,DB-FL-HB,0,2,1961,False,0,0,0,0,0
Clifton McNeil,/M/McNeCl00.htm,WR-FL-SE,0,10,1973,False,0,1,1,0,0
Dave Middleton,/M/MiddDa00.htm,E-HB-FL,0,7,1961,False,0,0,0,0,0
Bobby Mitchell,/M/MitcBo00.htm,FL-HB-WR,1,11,1968,False,0,4,1,0,0
Lenny Moore,/M/MoorLe00.htm,HB-FL,1,12,1967,False,0,7,5,0,0
Johnny Morris,/M/MorrJo02.htm,FL-HB,0,10,1967,False,0,1,1,0,0
Joe Morrison,/M/MorrJo01.htm,HB-FL-FB,0,14,1972,False,0,0,0,0,0
Karl Noonan,/N/NoonKa00.htm,SE-FL-WR,0,6,1971,False,0,1,0,0,0
Jimmy Orr,/O/OrrxJi00.htm,FL-E-SE-WR,0,13,1970,False,0,2,1,1,0
Ray Poage,/P/PoagRa00.htm,TE-SE-FL-WR,0,9,1971,False,0,0,0,0,0
Bucky Pope,/P/PopeBu00.htm,FL-WR,0,5,1968,False,0,0,0,0,0
Ray Renfro,/R/RenfRa00.htm,HB-FL,0,12,1963,False,0,3,0,0,0
Lance Rentzel,/R/RentLa00.htm,WR-FL,0,10,1974,False,0,0,0,0,0
Gloster Richardson,/R/RichGl00.htm,WR-FL,0,8,1974,False,0,0,0,2,0
Jerry Richardson,/R/RichJe00.htm,FL-HB,0,2,1960,False,0,0,0,0,0
Willie Richardson,/R/RichWi00.htm,FL-WR,0,9,1971,False,0,2,1,0,0
Bo Roberson,/R/RobeBo00.htm,FL-HB-WR,0,6,1966,False,0,1,0,0,0
Jerry Robinson,/R/RobiJe01.htm,FL-WR,0,4,1965,False,0,0,0,0,0
Johnny Robinson,/R/RobiJo00.htm,DB-FL-HB,1,12,1971,False,0,7,6,1,0
Bob Scarpitto,/S/ScarBo00.htm,FL-WR-P,0,8,1968,False,0,1,0,0,0
Rod Sherman,/S/SherRo00.htm,WR-FL,0,7,1973,False,0,0,0,0,0
Jerry Smith,/S/SmitJe01.htm,TE-SE-FL,0,13,1977,False,0,2,1,0,0
Julian Spence,/S/SpenJu20.htm,DB-FL,0,6,1961,False,0,0,0,0,0
Billy Stacy,/S/StacBi00.htm,DB-FL,0,5,1963,False,0,1,0,0,0
Pat Studstill,/S/StudPa00.htm,FL-HB-WR-P,0,12,1972,False,0,2,1,0,0
Lionel Taylor,/T/TaylLi00.htm,E-WR-FL,0,10,1968,False,0,3,4,0,0
Otis Taylor,/T/TaylOt00.htm,WR-FL,0,11,1975,False,0,3,2,1,0
Clendon Thomas,/T/ThomCl00.htm,DB-E-FL-HB,0,11,1968,False,0,1,0,0,0
Speedy Thomas,/T/ThomSp00.htm,WR-FL,0,6,1974,False,0,0,0,0,0
Richard Trapp,/T/TrapRi00.htm,FL-WR,0,2,1969,False,0,0,0,0,0
Wendell Tucker,/T/TuckWe00.htm,WR-FL,0,4,1970,False,0,0,0,0,0
Cecil Turner,/T/TurnCe00.htm,FL-WR,0,6,1973,False,0,1,0,0,0
Howard Twilley,/T/TwilHo00.htm,WR-FL,0,11,1976,False,0,0,0,2,0
Larry Walton,/W/WaltLa00.htm,WR-FL,0,10,1978,False,0,0,0,0,0
J.R. Wilburn,/W/WilbJ.00.htm,FL-WR,0,5,1970,False,0,0,0,0,0
A.D. Williams,/W/WillA.00.htm,E-FL,0,3,1961,False,0,0,0,0,0
Monk Williams,/W/WillMo20.htm,FL,0,1,1968,False,0,0,0,0,0
Billy Wilson,/W/WilsBi00.htm,E-FL,0,10,1960,False,0,6,1,0,0
Dick Witcher,/W/WitcDi00.htm,WR-FL-SE-TE,0,8,1973,False,0,0,0,0,0
Royce Womble,/W/WombRo00.htm,HB-FL,0,7,1960,False,0,0,0,0,0
